,Close,30 days,Percent,Impl. Rate,Previous Impl. Rate,Effective Annual Rate,Impl. Rate 30d
Spot,96.8,95.96500000000005,-0.16500000000004889,,,,
DLR/AGO21,98.6,99.77813157894734,-2.178131578947344,0.2714876033057834,0.2684655809899608,0.308647685607609,0.27203187136383544
DLR/SEP21,101.08,102.42955263157903,-2.34955263157903,0.2934259954921112,0.2937438975608956,0.3325896916187361,0.2905867591885567
DLR/OCT21,103.9,105.56805263157862,-2.668052631578618,0.3187106454151909,0.3250818795440636,0.36010815856675893,0.3115396054319097
DLR/NOV21,107.63666666666666,109.043813765182,-2.4071470985153383,0.3522534316519421,0.34260732755576845,0.39639558420860577,0.3385829451823392
DLR/DIC21,111.89999999999999,113.15457894736845,-2.254578947368458,0.3873264181705739,0.37126142811707785,0.4332309050970369,0.36538358442009766
DLR/ENE22,117.0,117.7981052631581,-1.7981052631581065,0.4279064908533757,0.4025261312828823,0.4749686035928684,0.39499846661014804
DLR/FEB22,121.0,122.33605263157872,-2.336052631578724,0.4429611650485437,0.4264017438188207,0.48494199346624867,0.4019612522610636
DLR/MAR22,126.0,126.38052631578947,-1.3805263157894672,0.46457091048575516,0.4339940088772787,0.5008325885934064,0.4129669858419751
DLR/ABR22,130.9,131.5,-1.5999999999999943,0.48338174982911825,0.45413739798281527,0.513017166633545,0.4213338349491593
DLR/MAY22,134.55,134.0,-0.44999999999998863,0.4776592573076711,0.44287764681430103,0.49679122241695306,0.41017812468264925
DLR/JUN22,138.5,,,0.47937978734126196,,0.48978627571485545,0.40532776746439847
