Unnamed: 0,nominal,pricePaid,weights,notionalStart,oldLiquidity,priceToday,notionalToday,PnLpercent,PnLpercentEach,nominalNew,adjust,percentReb,notionalRebalance,liquidityToReinvest
ABEV.BA,0,1753.0,0.0,10088214.0,9196.5,1662.0,9887613.5,0.9801153603601193,0.9480889903023388,0.0,0.0,0.0,9876873.5,19936.5
AMZN.BA,4,4203.0,0.0016664991444471737,10088214.0,9196.5,4116.5,9887613.5,0.9801153603601193,0.9794194622888414,4.0,0.0,0.001667126748155679,9876873.5,19936.5
ARCO.BA,19,2275.5,0.004285644614596796,10088214.0,9196.5,2070.0,9887613.5,0.9801153603601193,0.9096901779828609,20.0,1.0,0.004191609824708193,9876873.5,19936.5
AUY.BA,47,816.0,0.0038016640011799907,10088214.0,9196.5,766.5,9887613.5,0.9801153603601193,0.9393382352941176,49.0,2.0,0.003802670956553205,9876873.5,19936.5
AXP.BA,0,6159.5,0.0,10088214.0,9196.5,5909.5,9887613.5,0.9801153603601193,0.9594122899586005,0.0,0.0,0.0,9876873.5,19936.5
BA.BA,286,6825.0,0.1934881635143743,10088214.0,9196.5,6932.0,9887613.5,0.9801153603601193,1.0156776556776557,276.0,-10.0,0.19370826203251465,9876873.5,19936.5
BABA.BA,486,4024.5,0.19388040340936463,10088214.0,9196.5,3738.5,9887613.5,0.9801153603601193,0.9289352714622935,513.0,27.0,0.1941758695198435,9876873.5,19936.5
BBD.BA,39,853.0,0.0032976104590961295,10088214.0,9196.5,807.0,9887613.5,0.9801153603601193,0.9460726846424384,40.0,1.0,0.0032682407039029103,9876873.5,19936.5
BIDU.BA,1,2746.5,0.0002722483880694839,10088214.0,9196.5,2487.5,9887613.5,0.9801153603601193,0.9056981612961952,1.0,0.0,0.00025185095263192346,9876873.5,19936.5
C.BA,139,4080.5,0.05622298456396742,10088214.0,9196.5,4334.5,9887613.5,0.9801153603601193,1.0622472736184292,128.0,-11.0,0.0561732414614807,9876873.5,19936.5
CAT.BA,0,7458.0,0.0,10088214.0,9196.5,7744.0,9887613.5,0.9801153603601193,1.0383480825958702,0.0,0.0,0.0,9876873.5,19936.5
CRM.BA,0,7261.5,0.0,10088214.0,9196.5,7403.5,9887613.5,0.9801153603601193,1.019555188321972,0.0,0.0,0.0,9876873.5,19936.5
CSCO.BA,0,2015.0,0.0,10088214.0,9196.5,2000.0,9887613.5,0.9801153603601193,0.9925558312655087,0.0,0.0,0.0,9876873.5,19936.5
CVX.BA,846,2312.5,0.19392679417783962,10088214.0,9196.5,2262.0,9887613.5,0.9801153603601193,0.9781621621621621,848.0,2.0,0.19420882529274067,9876873.5,19936.5
DESP.BA,606,2297.0,0.1379810142806249,10088214.0,9196.5,2271.0,9887613.5,0.9801153603601193,0.9886808881149325,601.0,-5.0,0.1381885674652004,9876873.5,19936.5
DISN.BA,0,7947.0,0.0,10088214.0,9196.5,8045.5,9887613.5,0.9801153603601193,1.0123946143198692,0.0,0.0,0.0,9876873.5,19936.5
GE.BA,0,18413.5,0.0,10088214.0,9196.5,18740.0,9887613.5,0.9801153603601193,1.0177315556521032,0.0,0.0,0.0,9876873.5,19936.5
GS.BA,0,5286.5,0.0,10088214.0,9196.5,5554.0,9887613.5,0.9801153603601193,1.050600586399319,0.0,0.0,0.0,9876873.5,19936.5
IBM.BA,7,5141.5,0.0035675789589713304,10088214.0,9196.5,5119.0,9887613.5,0.9801153603601193,0.9956238451813673,6.0,-1.0,0.0031096885061856873,9876873.5,19936.5
INTC.BA,2,1956.0,0.00038777924417543084,10088214.0,9196.5,1918.0,9887613.5,0.9801153603601193,0.9805725971370143,2.0,0.0,0.0003883820117773099,9876873.5,19936.5
JNJ.BA,0,6236.5,0.0,10088214.0,9196.5,6259.5,9887613.5,0.9801153603601193,1.0036879660065743,0.0,0.0,0.0,9876873.5,19936.5
JPM.BA,6,5491.0,0.0032657911499498326,10088214.0,9196.5,5696.0,9887613.5,0.9801153603601193,1.0373338189765071,5.0,-1.0,0.002883503570234042,9876873.5,19936.5
KO.BA,0,2067.5,0.0,10088214.0,9196.5,2048.5,9887613.5,0.9801153603601193,0.9908101571946796,0.0,0.0,0.0,9876873.5,19936.5
LYG.BA,2,229.75,4.554820109882681e-05,10088214.0,9196.5,221.0,9887613.5,0.9801153603601193,0.9619151251360174,2.0,0.0,4.475100344253675e-05,9876873.5,19936.5
MCD.BA,0,5440.0,0.0,10088214.0,9196.5,5318.0,9887613.5,0.9801153603601193,0.9775735294117647,0.0,0.0,0.0,9876873.5,19936.5
MRK.BA,1,2740.0,0.00027160407184066476,10088214.0,9196.5,2719.0,9887613.5,0.9801153603601193,0.9923357664233576,0.0,-1.0,0.0,9876873.5,19936.5
NFLX.BA,0,5849.0,0.0,10088214.0,9196.5,5730.0,9887613.5,0.9801153603601193,0.9796546418191143,0.0,0.0,0.0,9876873.5,19936.5
PFE.BA,0,3996.0,0.0,10088214.0,9196.5,4298.5,9887613.5,0.9801153603601193,1.0757007007007007,0.0,0.0,0.0,9876873.5,19936.5
PG.BA,0,5132.5,0.0,10088214.0,9196.5,5130.5,9887613.5,0.9801153603601193,0.9996103263516805,0.0,0.0,0.0,9876873.5,19936.5
QCOM.BA,0,2460.5,0.0,10088214.0,9196.5,2422.5,9887613.5,0.9801153603601193,0.9845559845559846,0.0,0.0,0.0,9876873.5,19936.5
T.BA,50,1694.0,0.008395936089381134,10088214.0,9196.5,1677.0,9887613.5,0.9801153603601193,0.9899645808736718,49.0,-1.0,0.008319738022361023,9876873.5,19936.5
VIV.BA,1321,1480.0,0.19379842655994411,10088214.0,9196.5,1434.5,9887613.5,0.9801153603601193,0.9692567567567567,1337.0,16.0,0.19418356426251687,9876873.5,19936.5
WFC.BA,0,1653.5,0.0,10088214.0,9196.5,1781.5,9887613.5,0.9801153603601193,1.0774115512549138,0.0,0.0,0.0,9876873.5,19936.5
WMT.BA,0,4302.0,0.0,10088214.0,9196.5,4436.5,9887613.5,0.9801153603601193,1.0312645281264528,0.0,0.0,0.0,9876873.5,19936.5
XOM.BA,7,2081.5,0.0014443091710782503,10088214.0,9196.5,2023.5,9887613.5,0.9801153603601193,0.9721354792217151,7.0,0.0,0.0014341076657507054,9876873.5,19936.5
